filename,timestamp_ms,algorithm,diameterMain_px,diameterSec_px,undistortedDiameterMain_px,undistortedDiameterSec_px,physicalDiameter_mm,widthMain_px,heightMain_px,axisRatioMain,widthSec_px,heightSec_px,axisRatioSec,centerMain_x,centerMain_y,centerSec_x,centerSec_y,angleMain_deg,angleSec_deg,circumferenceMain_px,circumferenceSec_px,confidenceMain,outlineConfidenceMain,confidenceSec,outlineConfidenceSec
1599579198835.bmp,1617806115897,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579198857.bmp,1617806115919,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579198902.bmp,1617806115941,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579198924.bmp,1617806115963,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579198968.bmp,1617806115985,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199002.bmp,1617806116007,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199035.bmp,1617806116029,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199068.bmp,1617806116051,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199090.bmp,1617806116073,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199124.bmp,1617806116095,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199168.bmp,1617806116117,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199202.bmp,1617806116139,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199224.bmp,1617806116161,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199268.bmp,1617806116183,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199302.bmp,1617806116205,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199335.bmp,1617806116227,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199368.bmp,1617806116249,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199402.bmp,1617806116271,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199435.bmp,1617806116293,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199468.bmp,1617806116315,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199502.bmp,1617806116337,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199535.bmp,1617806116359,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199568.bmp,1617806116381,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199590.bmp,1617806116403,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199635.bmp,1617806116425,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199668.bmp,1617806116447,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199702.bmp,1617806116469,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199735.bmp,1617806116491,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199768.bmp,1617806116513,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199802.bmp,1617806116535,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199835.bmp,1617806116557,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199868.bmp,1617806116579,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199901.bmp,1617806116601,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199935.bmp,1617806116623,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199968.bmp,1617806116645,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579199990.bmp,1617806116667,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200035.bmp,1617806116689,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
1599579200068.bmp,1617806116711,Swirski2D,0,0,-1,-1,-1,0,0,nan,0,0,nan,189,199,629,165,0,0,0,0,-1,-1,-1,-1
